timestamp,symbol,regime,confidence,playbook,stance,direction,entry_price,position_size_usd,leverage,stop_loss,take_profit,exit_price,realized_pnl,running_balance,reason,features_json,config_fingerprint,input_hash,prev_hash,row_hash
2026-06-25T11:05:17.117656+00:00,BTCUSDT,CHOPPY,0.5,mean_reversion_range,REDUCE,SHORT,36871.8154,180.19,2,37977.9699,34659.5065,34659.5065,21.62,14436.8,regime CHOPPY confidence 0.50 below 0.6 -> REDUCE,"{""liquidity_score"": 0.763, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": 0.15, ""trend_strength"": -0.335, ""volatility"": 0.163}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,4a383ff7380c814288037b3223a70b613cace0853a7fbfac518309acb0f26d5a,127bbc08da6053b4ec6f534e47ee9ff240e1bca0cb472294be85fc8102e363e1,078c77088f6f61e00020d63a32edd07f4f87bf41fc7c83f60af2e492586a6081
2026-06-25T11:05:17.117656+00:00,BTCUSDT,TRANSITIONING,0.9,NONE,PAUSE,NONE,,,,,,,,14436.799999999997,"regime TRANSITIONING (news_shock_flag triggered forced TRANSITIONING) -> PAUSE, no playbook trusted","{""liquidity_score"": 0.911, ""macro_risk_flag"": false, ""news_shock_flag"": true, ""sentiment_score"": 0.897, ""trend_strength"": 0.349, ""volatility"": 0.79}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,c0ff1a0d581b675923478bd759a8c685e40ab58e929548f1d81fbc46cc4ebc0c,078c77088f6f61e00020d63a32edd07f4f87bf41fc7c83f60af2e492586a6081,a0883e5734bf6fd38ea8560781f313ec64b6e2ccd68ad1671c4f7470ea9bbe1e
2026-06-25T11:05:17.118658+00:00,BTCUSDT,CHOPPY,0.5,mean_reversion_range,REDUCE,LONG,34659.5065,180.46,2,33619.7213,36739.0769,36739.0769,21.66,14458.46,regime CHOPPY confidence 0.50 below 0.6 -> REDUCE,"{""liquidity_score"": 0.737, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": -0.727, ""trend_strength"": 0.437, ""volatility"": 0.806}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,f7c5c6e96711869e35d18bc6bbefc34c810fc112b0ff6e65d409802aad0e18e4,a0883e5734bf6fd38ea8560781f313ec64b6e2ccd68ad1671c4f7470ea9bbe1e,07f8345b9363703fb04ea87682f47912cb3df8b8abf2e354e70a52933f8bca5e
2026-06-25T11:05:17.118658+00:00,BTCUSDT,BULLISH,0.5288,trend_following_long,REDUCE,SHORT,36739.0769,578.34,5,37841.2492,34534.7323,34534.7323,173.5,14631.96,regime BULLISH confidence 0.53 below 0.6 -> REDUCE,"{""liquidity_score"": 0.563, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": 0.059, ""trend_strength"": 0.517, ""volatility"": 0.939}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,bf5eebda4f48b1731bed6ff1a7bf9e2eecfd3a8732d3831d0ce437ba0c36c328,07f8345b9363703fb04ea87682f47912cb3df8b8abf2e354e70a52933f8bca5e,879dfec50645205d60ca5e75c79c8d4469193f740b4b74baaa41948b389f156e
2026-06-25T11:05:17.118658+00:00,BTCUSDT,BULLISH,0.48219999999999996,trend_following_long,REDUCE,LONG,34534.7323,585.28,5,33498.6903,36606.8162,33498.6903,-87.79,14544.17,regime BULLISH confidence 0.48 below 0.6 -> REDUCE,"{""liquidity_score"": 0.475, ""macro_risk_flag"": true, ""news_shock_flag"": false, ""sentiment_score"": -0.414, ""trend_strength"": 0.565, ""volatility"": 0.509}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,e0b31548f4e56e80b66738400b792051c0044ba867c21b807a63dd957da3cda1,879dfec50645205d60ca5e75c79c8d4469193f740b4b74baaa41948b389f156e,d88b1b67c41cb7e732faa93689bf5b528fbbf72cb8bc338c10fbc43bb0306514
2026-06-25T11:05:17.119615+00:00,BTCUSDT,CHOPPY,0.5,mean_reversion_range,REDUCE,LONG,33498.6903,181.8,2,32493.7296,35508.6117,32493.7296,-10.91,14533.26,regime CHOPPY confidence 0.50 below 0.6 -> REDUCE,"{""liquidity_score"": 0.483, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": 0.375, ""trend_strength"": -0.248, ""volatility"": 0.14}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,6a8093a3798ccff7a7ac82260669f16b2e8507acd1167d94bbe04bc858d9b0e0,d88b1b67c41cb7e732faa93689bf5b528fbbf72cb8bc338c10fbc43bb0306514,2b817af0919c4b5ae5ddda33bc0a447863e82cb0d295de8fd0273126c341a08f
2026-06-25T11:05:17.119615+00:00,BTCUSDT,BEARISH,0.712,trend_following_short,TRADE,LONG,32493.7296,872.0,4,31518.9177,34443.3534,34443.3534,209.28,14742.54,"regime BEARISH confidence 0.71, account healthy -> TRADE at default risk budget","{""liquidity_score"": 0.794, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": -1.0, ""trend_strength"": -0.512, ""volatility"": 0.084}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,7b05591f5dc26682ff58700b379ae0f481404512d96eb7ff10e419a4166f8117,2b817af0919c4b5ae5ddda33bc0a447863e82cb0d295de8fd0273126c341a08f,abc654c567cd4538b9b7fd0ea6190b537713590b6678d5ee76f62695b09b3628
2026-06-25T11:05:17.120656+00:00,BTCUSDT,BULLISH,0.4016,trend_following_long,REDUCE,LONG,34443.3534,589.7,5,33410.0528,36509.9546,36509.9546,176.91,14919.45,regime BULLISH confidence 0.40 below 0.6 -> REDUCE,"{""liquidity_score"": 0.4, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": -0.267, ""trend_strength"": 0.455, ""volatility"": 0.183}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,b12fb2c80bb9c7ab41869edd61131232bde6e2a06ae4322920dc8208dce77431,abc654c567cd4538b9b7fd0ea6190b537713590b6678d5ee76f62695b09b3628,f9350cb2f7b16d217fc89328403ef4410ae917b6db34a734d353674dca13ec9f
2026-06-25T11:05:17.120656+00:00,BTCUSDT,BULLISH,0.5174,trend_following_long,REDUCE,LONG,36509.9546,596.78,5,35414.656,38700.5519,35414.656,-89.52,14829.93,regime BULLISH confidence 0.52 below 0.6 -> REDUCE,"{""liquidity_score"": 0.994, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": -0.603, ""trend_strength"": 0.638, ""volatility"": 0.895}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,b929eb61768b5fbfe340d5804c341adcaa2965f453ca709d2f5607a6327fb448,f9350cb2f7b16d217fc89328403ef4410ae917b6db34a734d353674dca13ec9f,5b68e91348a19a9325eda745fac8496f4b057f432d4a4ee3c878c0e78c49a98b
2026-06-25T11:05:17.120656+00:00,BTCUSDT,CHOPPY,0.927,mean_reversion_range,TRADE,SHORT,35414.656,370.75,2,36477.0957,33289.7766,33289.7766,44.49,14874.42,"regime CHOPPY confidence 0.93, account healthy -> TRADE at default risk budget","{""liquidity_score"": 0.337, ""macro_risk_flag"": true, ""news_shock_flag"": false, ""sentiment_score"": 0.85, ""trend_strength"": -0.074, ""volatility"": 0.927}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,28ebd10214a95db9b3939122d3017c4e476521511319cc1c721c2c98e1db41a0,5b68e91348a19a9325eda745fac8496f4b057f432d4a4ee3c878c0e78c49a98b,96dbc2f20f8fde3d8fc273e7d173010634303ad55f0b57696e4c4b311d4f0c62
2026-06-25T11:05:17.121660+00:00,BTCUSDT,BEARISH,0.728,trend_following_short,TRADE,SHORT,33289.7766,892.47,4,34288.4699,31292.39,34288.4699,-107.1,14767.32,"regime BEARISH confidence 0.73, account healthy -> TRADE at default risk budget","{""liquidity_score"": 0.742, ""macro_risk_flag"": true, ""news_shock_flag"": false, ""sentiment_score"": 0.575, ""trend_strength"": -0.843, ""volatility"": 0.32}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,c2bdc1ec6988d22fe8beb2ed3b55b5df2cba3057ef1df3e2f662215b007e19f8,96dbc2f20f8fde3d8fc273e7d173010634303ad55f0b57696e4c4b311d4f0c62,1f0cbb942daadfdd33ccbc1f112dbfd0e1c767e6c86429ef4574c683f690f861
2026-06-25T11:05:17.121660+00:00,BTCUSDT,BULLISH,0.7908,trend_following_long,TRADE,NONE,,,,,,,,14767.319999999996,"regime BULLISH confidence 0.79, account healthy -> TRADE at default risk budget; playbook trend_following_long emitted no signal","{""liquidity_score"": 0.551, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": 0.384, ""trend_strength"": 0.714, ""volatility"": 0.89}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,527ac78ddfe6373f15efefe143f86032ddc7480b405f4a8ccc6da11616e4d143,1f0cbb942daadfdd33ccbc1f112dbfd0e1c767e6c86429ef4574c683f690f861,61278a26bde725f91e4ed247702e647eb6d94ac686a5157c7aed91433ea48c16
2026-06-25T11:05:17.122661+00:00,BTCUSDT,CHOPPY,0.5,mean_reversion_range,REDUCE,LONG,34288.4699,184.59,2,33259.8158,36345.7781,36345.7781,22.15,14789.47,regime CHOPPY confidence 0.50 below 0.6 -> REDUCE,"{""liquidity_score"": 0.883, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": -0.522, ""trend_strength"": 0.298, ""volatility"": 0.723}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,57cc56ed4e4e6492fc98f1449172092b92ef43af49daee77002b5a1786c93e83,61278a26bde725f91e4ed247702e647eb6d94ac686a5157c7aed91433ea48c16,33b1450f288054d675e7f4ea9962f7124f64be7f3d6ca1acd81ce224464265c6
2026-06-25T11:05:17.122661+00:00,BTCUSDT,TRANSITIONING,0.35800000000000004,NONE,PAUSE,NONE,,,,,,,,14789.469999999996,"regime TRANSITIONING (low confidence (0.36) on BULLISH -> downgraded to TRANSITIONING) -> PAUSE, no playbook trusted","{""liquidity_score"": 0.425, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": 0.455, ""trend_strength"": 0.267, ""volatility"": 0.22}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,c91f23efe568cd6d234aff794cd59b860340499992861b1740e1658091dcb3ce,33b1450f288054d675e7f4ea9962f7124f64be7f3d6ca1acd81ce224464265c6,e986e11dce159a82f9d337a09dc1f09647e3d7f1933ddea1c38126bea4715ee3
2026-06-25T11:05:17.123641+00:00,BTCUSDT,BULLISH,0.9858,trend_following_long,TRADE,LONG,36345.7781,1183.16,5,35255.4048,38526.5248,38526.5248,354.95,15144.42,"regime BULLISH confidence 0.99, account healthy -> TRADE at default risk budget","{""liquidity_score"": 0.754, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": 0.949, ""trend_strength"": 0.796, ""volatility"": 0.883}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,4ff2b54c21e22e634da2de574bb451d5b717c16679bd998f08743b47cc6622bd,e986e11dce159a82f9d337a09dc1f09647e3d7f1933ddea1c38126bea4715ee3,ce0220daf7867c0a1284428bed39cdbce09ebf3de8d2c0528c892c5baa1ed065
2026-06-25T11:05:17.123641+00:00,BTCUSDT,TRANSITIONING,0.36579999999999996,NONE,PAUSE,NONE,,,,,,,,15144.419999999996,"regime TRANSITIONING (low confidence (0.37) on BEARISH -> downgraded to TRANSITIONING) -> PAUSE, no playbook trusted","{""liquidity_score"": 0.612, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": 0.211, ""trend_strength"": -0.408, ""volatility"": 0.343}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,06b94020eee9f4b0aafc92b8ad40cbd3d8d175be53d3b40c03c15e0ed134716c,ce0220daf7867c0a1284428bed39cdbce09ebf3de8d2c0528c892c5baa1ed065,17ea0fa6b758177bfaf8767841226df7a47a7cd6424ee8bc34aed1abb048f67a
2026-06-25T11:05:17.123641+00:00,BTCUSDT,TRANSITIONING,0.3512,NONE,PAUSE,NONE,,,,,,,,15144.419999999996,"regime TRANSITIONING (low confidence (0.35) on BEARISH -> downgraded to TRANSITIONING) -> PAUSE, no playbook trusted","{""liquidity_score"": 0.607, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": -0.836, ""trend_strength"": -0.184, ""volatility"": 0.304}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,4665c67f2b51af52d01fb76e59ff84cc8ff320e5eb7a55b825458daffbbc8c5b,17ea0fa6b758177bfaf8767841226df7a47a7cd6424ee8bc34aed1abb048f67a,0898a2023b592cad2b74408f2dca8d1237f00a080014c8b109c751fd0b58d07a
2026-06-25T11:05:17.124617+00:00,BTCUSDT,BEARISH,0.6788000000000001,trend_following_short,TRADE,SHORT,38526.5248,908.67,4,39682.3205,36214.9333,39682.3205,-109.04,15035.38,"regime BEARISH confidence 0.68, account healthy -> TRADE at default risk budget","{""liquidity_score"": 0.931, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": 0.021, ""trend_strength"": -0.683, ""volatility"": 0.372}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,94e00c865e80d6d16b05c6d8b2cf9008555336e9f547501824a242deecf71d51,0898a2023b592cad2b74408f2dca8d1237f00a080014c8b109c751fd0b58d07a,7ddeee015e8087c593d68f64bcfe5fa61438cd5d06c88a9841ca00396ec21149
2026-06-25T11:05:17.125619+00:00,BTCUSDT,BEARISH,1.0,trend_following_short,TRADE,NONE,,,,,,,,15035.379999999996,"regime BEARISH confidence 1.00, account healthy -> TRADE at default risk budget; playbook trend_following_short emitted no signal","{""liquidity_score"": 0.362, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": -0.543, ""trend_strength"": -0.988, ""volatility"": 0.922}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,a4585682a832ccff880eca2aaf199108730364f4fecc6fab8d132027d9c5a168,7ddeee015e8087c593d68f64bcfe5fa61438cd5d06c88a9841ca00396ec21149,744f892ac60ed8fe62e6a6b034adfbb54358455091397dd6b16d9c40be209393
2026-06-25T11:05:17.126619+00:00,BTCUSDT,BEARISH,0.7936000000000001,trend_following_short,TRADE,NONE,,,,,,,,15035.379999999996,"regime BEARISH confidence 0.79, account healthy -> TRADE at default risk budget; playbook trend_following_short emitted no signal","{""liquidity_score"": 0.367, ""macro_risk_flag"": true, ""news_shock_flag"": false, ""sentiment_score"": 0.662, ""trend_strength"": -0.926, ""volatility"": 0.768}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,f2e3ba47927be6685951a7fdcb32b149165552838fd179ee8bdf1e503a335ea4,744f892ac60ed8fe62e6a6b034adfbb54358455091397dd6b16d9c40be209393,7e84596fe8cadab1373cae9742cd39af963b602cb8d2e1aeba56a68ffef9006b
2026-06-25T11:05:17.126619+00:00,BTCUSDT,TRANSITIONING,0.9,NONE,PAUSE,NONE,,,,,,,,15035.379999999996,"regime TRANSITIONING (news_shock_flag triggered forced TRANSITIONING) -> PAUSE, no playbook trusted","{""liquidity_score"": 0.844, ""macro_risk_flag"": false, ""news_shock_flag"": true, ""sentiment_score"": 0.87, ""trend_strength"": -0.933, ""volatility"": 0.924}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,193716802874ef6630266a00e064cd6a4320a0ad3163e92bf86264189edfa852,7e84596fe8cadab1373cae9742cd39af963b602cb8d2e1aeba56a68ffef9006b,08dde293e3a7dd9fccfba18858fe892229b05e23ffbebb7f8c44882290f46628
2026-06-25T11:05:17.127616+00:00,BTCUSDT,CHOPPY,0.5,mean_reversion_range,REDUCE,LONG,39682.3205,187.94,2,38491.8509,42063.2597,38491.8509,-11.28,15024.1,regime CHOPPY confidence 0.50 below 0.6 -> REDUCE,"{""liquidity_score"": 0.721, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": 0.422, ""trend_strength"": -0.129, ""volatility"": 0.155}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,4718fc842547386845e501c72c13c8d9857b5253ccaeb379734d17b5d3812f52,08dde293e3a7dd9fccfba18858fe892229b05e23ffbebb7f8c44882290f46628,c181a83dcd1432858b6fb1c42b3745ce961625790fad7d17dbd67e77f0760a2d
2026-06-25T11:05:17.128616+00:00,BTCUSDT,BEARISH,0.5068,trend_following_short,REDUCE,SHORT,38491.8509,450.72,4,39646.6064,36182.3398,36182.3398,108.17,15132.27,regime BEARISH confidence 0.51 below 0.6 -> REDUCE,"{""liquidity_score"": 0.971, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": 0.026, ""trend_strength"": -0.512, ""volatility"": 0.745}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,e5ec2eda8fdaffb5ac4ccf5a8d5730173a37cda86a2842aded594aa10b1c6d95,c181a83dcd1432858b6fb1c42b3745ce961625790fad7d17dbd67e77f0760a2d,f3b059ab5f1b63aca223086b94b5cbfbf2ea81be1cf397491c093f9be208cc83
2026-06-25T11:05:17.128616+00:00,BTCUSDT,BEARISH,0.5466,trend_following_short,REDUCE,NONE,,,,,,,,15132.269999999995,regime BEARISH confidence 0.55 below 0.6 -> REDUCE; playbook trend_following_short emitted no signal,"{""liquidity_score"": 0.429, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": 0.417, ""trend_strength"": -0.63, ""volatility"": 0.852}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,e5372d1470c08ccf6eadff3116213eb472aa3c1b5222de468eca9107bbbc0b1a,f3b059ab5f1b63aca223086b94b5cbfbf2ea81be1cf397491c093f9be208cc83,2f71189158c319e435c2cedf582e9bd50c354f5f4cb002b44588c7d684359f52
2026-06-25T11:05:17.128616+00:00,BTCUSDT,TRANSITIONING,0.9,NONE,PAUSE,NONE,,,,,,,,15132.269999999995,"regime TRANSITIONING (news_shock_flag triggered forced TRANSITIONING) -> PAUSE, no playbook trusted","{""liquidity_score"": 0.795, ""macro_risk_flag"": false, ""news_shock_flag"": true, ""sentiment_score"": 0.325, ""trend_strength"": -0.647, ""volatility"": 0.981}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,6c6857b7e7ce5a3698baaf19b4a2100f9c6abd0ce8db115534f9f71aefcb0f44,2f71189158c319e435c2cedf582e9bd50c354f5f4cb002b44588c7d684359f52,5ea10768d8a25af5267ad9d9df58b40d3a36f91ac36b4d16c6f6f26b6e895d9c
2026-06-25T11:05:17.129627+00:00,BTCUSDT,BULLISH,0.6996,trend_following_long,TRADE,LONG,36182.3398,1210.58,5,35096.8696,38353.2802,38353.2802,363.17,15495.44,"regime BULLISH confidence 0.70, account healthy -> TRADE at default risk budget","{""liquidity_score"": 0.881, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": 0.043, ""trend_strength"": 0.691, ""volatility"": 0.907}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,e6115db3983e8948e4f39398167187375376bc46424ec81633830bf327225d3a,5ea10768d8a25af5267ad9d9df58b40d3a36f91ac36b4d16c6f6f26b6e895d9c,b3a25adb783417e07bb50bfb418f37a7353577ac92fe195e3d3edf818c55107b
2026-06-25T11:05:17.129627+00:00,BTCUSDT,BEARISH,0.476,trend_following_short,REDUCE,LONG,38353.2802,464.86,4,37202.6818,40654.477,37202.6818,-55.78,15439.66,regime BEARISH confidence 0.48 below 0.6 -> REDUCE,"{""liquidity_score"": 0.432, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": -0.265, ""trend_strength"": -0.423, ""volatility"": 0.879}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,da6f93d22797089901f13365cee6253bac77bf8f482e685bc01cc4e7b15f49db,b3a25adb783417e07bb50bfb418f37a7353577ac92fe195e3d3edf818c55107b,0fbc70a788bb323a0e922c6547ab16d5734cfd1895913a73a8b7f1a5d69dbf30
2026-06-25T11:05:17.130627+00:00,BTCUSDT,BEARISH,0.8662,trend_following_short,TRADE,LONG,37202.6818,926.38,4,36086.6013,39434.8427,36086.6013,-111.17,15328.49,"regime BEARISH confidence 0.87, account healthy -> TRADE at default risk budget","{""liquidity_score"": 0.343, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": 0.429, ""trend_strength"": -0.952, ""volatility"": 0.861}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,c82fc4360839bff233a603e82da6fb5218bc02116486cad21f033967fc3dfb41,0fbc70a788bb323a0e922c6547ab16d5734cfd1895913a73a8b7f1a5d69dbf30,30f3f1b3c45726544d0012164fce8dd2da317f0fad66f5e7bb04587e04582595
2026-06-25T11:05:17.130627+00:00,BTCUSDT,CHOPPY,0.5,mean_reversion_range,REDUCE,SHORT,36086.6013,191.61,2,37169.1993,33921.4052,33921.4052,22.99,15351.48,regime CHOPPY confidence 0.50 below 0.6 -> REDUCE,"{""liquidity_score"": 0.584, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": 0.402, ""trend_strength"": -0.292, ""volatility"": 0.03}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,cfea41a609b79794deae0e21f7653dbf2b981fcb35685d46277025914cd1959b,30f3f1b3c45726544d0012164fce8dd2da317f0fad66f5e7bb04587e04582595,56e436f7bc3d9f2b9052e61f29c9e6816f133eeebc9e86960a626b68ab216c34
2026-06-25T11:05:17.131625+00:00,BTCUSDT,BULLISH,0.42500000000000004,trend_following_long,REDUCE,NONE,,,,,,,,15351.479999999994,regime BULLISH confidence 0.43 below 0.6 -> REDUCE; playbook trend_following_long emitted no signal,"{""liquidity_score"": 0.862, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": -0.215, ""trend_strength"": 0.468, ""volatility"": 0.886}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,d14bbf595c7978a37086f489edad4ae42c6816e2c0248504747f294e0d3c6a3b,56e436f7bc3d9f2b9052e61f29c9e6816f133eeebc9e86960a626b68ab216c34,24ed6f6f9d2f1c933b7244d3ba6f43757f82296217bdd01bab3b44b6027f5c69
2026-06-25T11:05:17.131625+00:00,BTCUSDT,BEARISH,0.7736000000000001,trend_following_short,TRADE,LONG,33921.4052,921.09,4,32903.763,35956.6895,32903.763,-110.53,15240.95,"regime BEARISH confidence 0.77, account healthy -> TRADE at default risk budget","{""liquidity_score"": 0.81, ""macro_risk_flag"": true, ""news_shock_flag"": false, ""sentiment_score"": -0.793, ""trend_strength"": -0.615, ""volatility"": 0.423}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,90488967cb2baf41116d685b31a75a8faf67105089628982be020f33ecd472d2,24ed6f6f9d2f1c933b7244d3ba6f43757f82296217bdd01bab3b44b6027f5c69,2003e1a28771bdecd3ba919f4ef19add06008b25dc7cfcfe2b7cc93b3f1307f2
2026-06-25T11:05:17.131625+00:00,BTCUSDT,CHOPPY,0.5,mean_reversion_range,REDUCE,SHORT,32903.763,190.51,2,33890.8759,30929.5372,30929.5372,22.86,15263.81,regime CHOPPY confidence 0.50 below 0.6 -> REDUCE,"{""liquidity_score"": 0.882, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": 0.345, ""trend_strength"": -0.169, ""volatility"": 0.548}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,5c52fa6088175865927943d9f1c42a6332a5d597b1443b22f0673db742120f88,2003e1a28771bdecd3ba919f4ef19add06008b25dc7cfcfe2b7cc93b3f1307f2,47736aa9874611b69e2ac8145c70dd52608b6b158304bbd933cae42fe793a2d4
2026-06-25T11:05:17.132625+00:00,BTCUSDT,CHOPPY,0.5,mean_reversion_range,REDUCE,SHORT,30929.5372,190.8,2,31857.4233,29073.765,29073.765,22.9,15286.71,regime CHOPPY confidence 0.50 below 0.6 -> REDUCE,"{""liquidity_score"": 0.655, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": -0.555, ""trend_strength"": -0.039, ""volatility"": 0.363}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,3a822fedbdd81f8635728c44918cd3906bc3eb20ed1f95bfdc05cc9d25c71872,47736aa9874611b69e2ac8145c70dd52608b6b158304bbd933cae42fe793a2d4,523ada448d4ff927e1a76beab25e13063a65460fd4b98a491e80c5b9637f4f2a
2026-06-25T11:05:17.132625+00:00,BTCUSDT,TRANSITIONING,0.3718,NONE,PAUSE,NONE,,,,,,,,15286.709999999994,"regime TRANSITIONING (low confidence (0.37) on BEARISH -> downgraded to TRANSITIONING) -> PAUSE, no playbook trusted","{""liquidity_score"": 0.731, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": -0.609, ""trend_strength"": -0.25, ""volatility"": 0.971}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,87043cc5e3e38653bb7b7f0f5dd5df3e1547a40da3e31b7fa31a8bdbd60e030f,523ada448d4ff927e1a76beab25e13063a65460fd4b98a491e80c5b9637f4f2a,57555fb42b89ffba70b386015c4b337e62daa634e425cb410d2c47f2083231f1
2026-06-25T11:05:17.133625+00:00,BTCUSDT,BULLISH,0.9762,trend_following_long,TRADE,LONG,29073.765,1222.94,5,28201.552,30818.1909,30818.1909,366.88,15653.59,"regime BULLISH confidence 0.98, account healthy -> TRADE at default risk budget","{""liquidity_score"": 0.744, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": 0.016, ""trend_strength"": 0.973, ""volatility"": 0.245}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,73ed0797b544f39f6c1f24b5adb24d9f7d0fa8ad2735d6c005babf5c19f157fb,57555fb42b89ffba70b386015c4b337e62daa634e425cb410d2c47f2083231f1,d4cf553575979f93f92a1fa1e813c0d22519cab6e0e3b0b8f0cbe969393848ab
2026-06-25T11:05:17.133625+00:00,BTCUSDT,BEARISH,0.835,trend_following_short,TRADE,SHORT,30818.1909,939.22,4,31742.7366,28969.0994,31742.7366,-112.71,15540.88,"regime BEARISH confidence 0.83, account healthy -> TRADE at default risk budget","{""liquidity_score"": 0.773, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": 0.39, ""trend_strength"": -0.913, ""volatility"": 0.948}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,1b999542e2d4f1ee8ae419ce3dfd7629475d96d8a178775a315b26334ef98018,d4cf553575979f93f92a1fa1e813c0d22519cab6e0e3b0b8f0cbe969393848ab,25f03305a502f85b4f792a374caf986c8001ba1a1c428576f97a5765cff9355f
